id,region_id,name,code,type
1,1,AKSRI,80322,COMMUNITY
2,1,AMSKROUD,80302,COMMUNITY
3,1,AOURIR,80750,COMMUNITY
4,1,AZIAR,80325,COMMUNITY
5,1,BENSERGAO,80007,COMMUNITY
6,1,DRARGUA,80044,COMMUNITY
7,1,IDMINE,80323,COMMUNITY
8,1,IMOUZZER IDA OU TANANE,80303,COMMUNITY
9,1,IMSOUANE,80043,COMMUNITY
10,1,SEBT ASSAKA,80522,COMMUNITY
11,1,TAALAT,80102,COMMUNITY
12,1,TADRART,80326,COMMUNITY
13,1,TAGHAZOUTE,80022,COMMUNITY
14,1,TAMRAGHT,80023,COMMUNITY
15,1,TAMRI,80502,COMMUNITY
16,1,TIKIOUINE,80652,COMMUNITY
17,1,TIQQI,80324,COMMUNITY
18,8,ABADOU,42072,COMMUNITY
19,8,AGHBALOU,42472,COMMUNITY
20,8,AGHBAR,42153,COMMUNITY
21,8,AGHOUATIM,42304,COMMUNITY
22,8,AIT AADEL,42073,COMMUNITY
23,8,AIT FASKA,42082,COMMUNITY
24,8,AIT HKIM AIT YZID,42053,COMMUNITY
25,8,AIT OURIR,42050,COMMUNITY
26,8,AIT SIDI DAOUD,42083,COMMUNITY
27,8,AMGHRAS,42104,COMMUNITY
28,8,AMIZMIZ,42103,COMMUNITY
29,8,ANOUGAL,42124,COMMUNITY
30,8,ARBAA TIRHEDOUINE,42074,COMMUNITY
31,8,ASNI,42152,COMMUNITY
32,8,AZGOUR,42122,COMMUNITY
33,8,DAR JAMAA,42105,COMMUNITY
34,8,GHMATE,42252,COMMUNITY
35,8,HAD ABADALLAH GHIATE,40066,COMMUNITY
36,8,HAD ZERKTEN,42075,COMMUNITY
37,8,IGHIL,42154,COMMUNITY
38,8,IGOUDAR,42402,COMMUNITY
39,8,IGUERFEROUANE,42054,COMMUNITY
40,8,IJOUKAK,42155,COMMUNITY
41,8,IMGDAL,42172,COMMUNITY
42,8,LALLA TAKARKOUSTE,42202,COMMUNITY
43,8,MOULAY BRAHIM,42174,COMMUNITY
44,8,OUAZGUITA,42106,COMMUNITY
45,8,OUIRGANE,42173,COMMUNITY
46,8,OUKAIMEDEN,40273,COMMUNITY
47,8,OULAD MTAA,42112,COMMUNITY
48,8,SIDI BADHAJ,42113,COMMUNITY
49,8,STI FADMA,42303,COMMUNITY
50,8,TADDART,42076,COMMUNITY
51,8,TAHANAOUTE,42302,COMMUNITY
52,8,TAMAGUERT,42055,COMMUNITY
53,8,TAMAZOUZTE,42272,COMMUNITY
54,8,TAMESLOUHTE,42312,COMMUNITY
55,8,TAZZARTE,42084,COMMUNITY
56,8,TIDILI MESFIOUA,42085,COMMUNITY
57,8,TIZGUINE,42102,COMMUNITY
58,8,TLETA NYACOUB,42353,COMMUNITY
59,8,TNINE OURIKA,42452,COMMUNITY
60,8,TOUAMA,42086,COMMUNITY
61,9,ABDELGHAYA SOUAHEL,32354,COMMUNITY
62,9,AIN BENABBOU,32372,COMMUNITY
63,9,AIT KAMRA,32022,COMMUNITY
64,9,AIT YOUSSEF OU ALI,32003,COMMUNITY
65,9,AJDIR,35052,COMMUNITY
66,9,ARBAA TAOURIRT,32004,COMMUNITY
67,9,BENI GMIL MESTASSA,32122,COMMUNITY
68,9,BNI ABDALLAH,32172,COMMUNITY
69,9,BNI AHMED IMOUKZAN,32355,COMMUNITY
70,9,BNI AMMART,32352,COMMUNITY
71,9,BNI BCHIR,32374,COMMUNITY
72,9,BNI BOUAYACH,32050,COMMUNITY
73,9,BNI BOUCHIBET,32356,COMMUNITY
74,9,BNI BOUFRAH,32102,COMMUNITY
75,9,BNI BOUNSAR,32373,COMMUNITY
76,9,BNI GMIL MAKSOULINE,32103,COMMUNITY
77,9,BNI HADIFA,32152,COMMUNITY
78,9,CHAKRANE,32023,COMMUNITY
79,9,IKAOUEN,32322,COMMUNITY
80,9,IMRABTEN,32202,COMMUNITY
81,9,IMZOUREN,32250,COMMUNITY
82,9,ISSAGUEN,32302,COMMUNITY
83,9,IZEMMOUREN,32024,COMMUNITY
84,9,KETAMA,32323,COMMUNITY
85,9,LOUTA,32033,COMMUNITY
86,9,MOULAY AHMED CHERIF,32362,COMMUNITY
87,9,NEKKOUR,32072,COMMUNITY
88,9,ROUADI,32006,COMMUNITY
89,9,SENADA,32013,COMMUNITY
90,9,SIDI BOUTMIM,32363,COMMUNITY
91,9,SIDI BOUZINEB,32375,COMMUNITY
92,9,TABARANNT,32324,COMMUNITY
93,9,TAGHZOUT,32325,COMMUNITY
94,9,TAMSAOUT,32364,COMMUNITY
95,9,TARGUIST,32350,COMMUNITY
96,9,TIFAROUINE,32032,COMMUNITY
97,9,TIZI TCHEN,32326,COMMUNITY
98,9,TORRES DE ALCALA,32014,COMMUNITY
99,9,ZAOUIAT SIDI ABDELKADER,32026,COMMUNITY
100,9,ZARKAT,32034,COMMUNITY
101,9,ZARKT,32365,COMMUNITY
102,11,AGHOUINITE,74003,COMMUNITY
103,11,AOUSSERD,74002,COMMUNITY
104,11,BIR GANDOUZ,74004,COMMUNITY
105,11,LAGOUIRA,74005,COMMUNITY
106,11,TICHLA,74006,COMMUNITY
107,11,ZOUG,74012,COMMUNITY
108,12,AL MAHBASS,81036,COMMUNITY
109,12,AOUINT LAHNA,81212,COMMUNITY
110,12,AOUINT YGHOMANE,81213,COMMUNITY
111,12,ASSA,81010,COMMUNITY
112,12,LABOUIRAT,81035,COMMUNITY
113,12,TOUIZGUI,81214,COMMUNITY
114,12,ZAG,81006,COMMUNITY
115,2,ABACHKOU,22472,COMMUNITY
116,2,AFOURER,22052,COMMUNITY
117,2,AGHBALOU ZAOUIA,22272,COMMUNITY
118,2,AGOUDI NLKHAIR,22013,COMMUNITY
119,2,AIT ABBAS,22006,COMMUNITY
120,2,AIT ATTAB,22102,COMMUNITY
121,2,AIT BLAL,22322,COMMUNITY
122,2,AIT BOU OULLI,22012,COMMUNITY
123,2,AIT MAJDEN,22303,COMMUNITY
124,2,AIT MAZIGH,22403,COMMUNITY
125,2,AIT MHAMED,22152,COMMUNITY
126,2,AIT OUARDA,22072,COMMUNITY
127,2,AIT OUMDIS,22304,COMMUNITY
128,2,AIT TAGUELLA,22572,COMMUNITY
129,2,AIT TAMEJOUTE,22522,COMMUNITY
130,2,AIT TAMLIL,22323,COMMUNITY
131,2,ANERGUI,22622,COMMUNITY
132,2,ANZOU,22324,COMMUNITY
133,2,ARBAA OU AOULA,22573,COMMUNITY
134,2,ARBAA OUAKABLI,22523,COMMUNITY
135,2,AZILAL,22000,COMMUNITY
136,2,BINE EL OUIDANE,22202,COMMUNITY
137,2,BNI AYAT,22652,COMMUNITY
138,2,BNI HASSANE,22372,COMMUNITY
139,2,BOUANTAR,22574,COMMUNITY
140,2,BZOU,22250,COMMUNITY
141,2,DEMNATE,22300,COMMUNITY
142,2,FOUM JEMAA,22353,COMMUNITY
143,2,IGMIR,22172,COMMUNITY
144,2,IMADAHEN,22273,COMMUNITY
145,2,IMLIL,22305,COMMUNITY
146,2,ISSEKSI,22406,COMMUNITY
147,2,KHEMIS MAJDEN,22575,COMMUNITY
148,2,MOULAY AISSA BEN DRISS,22252,COMMUNITY
149,2,OUAOUIZARHT,22402,COMMUNITY
150,2,OUZOUD,22576,COMMUNITY
151,2,RFALA,22274,COMMUNITY
152,2,SIDI BOULKHALF,22306,COMMUNITY
153,2,SIDI YACOUB,22312,COMMUNITY
154,2,SKATT,22022,COMMUNITY
155,2,TABANNT,22452,COMMUNITY
156,2,TABAROUCHT,22405,COMMUNITY
157,2,TABIA,22373,COMMUNITY
158,2,TAGUELFT,22502,COMMUNITY
159,2,TAMDA NOUMERCID,22014,COMMUNITY
160,2,TANANNT,22552,COMMUNITY
161,2,TAOUNZA,22122,COMMUNITY
162,2,TIDILI FETOUAKA,22325,COMMUNITY
163,2,TIFFERT NAIT HAMZA,22404,COMMUNITY
164,2,TIFNI,22326,COMMUNITY
165,2,TILOUGGUITE,22602,COMMUNITY
166,2,TISLIT,22352,COMMUNITY
167,2,TISQI,22253,COMMUNITY
168,2,TNINE TIMOULILT,22702,COMMUNITY
169,2,ZAOUIA AHENSAL,22002,COMMUNITY
170,2,AIT OUM EL BEKHT,23154,COMMUNITY
171,2,ARHBALA,23052,COMMUNITY
172,2,BOUTFARDA,23072,COMMUNITY
173,2,DOUAR AIT ALI,23376,COMMUNITY
174,2,EL BAZZAZA,23522,COMMUNITY
175,2,EL KRAZZA,23572,COMMUNITY
176,2,EL KSIBA,23150,COMMUNITY
177,2,FECHTALA,23272,COMMUNITY
178,2,FERYATA,23672,COMMUNITY
179,2,FOUM EL ANSER,23252,COMMUNITY
180,2,FOUM OUDI,23006,COMMUNITY
181,2,GHORM EL ALEM,23673,COMMUNITY
182,2,GUETTAYA,23372,COMMUNITY
183,2,KASBA TADLA,23350,COMMUNITY
184,2,LAAYAYTA,23022,COMMUNITY
185,2,LAHLALMA,23322,COMMUNITY
186,2,M'GHILA,23023,COMMUNITY
187,2,NAOUR,23155,COMMUNITY
188,2,OULAD ALI LOUED,23323,COMMUNITY
189,2,OULAD DRISS BRADIA,23324,COMMUNITY
190,2,OULAD GNAOUA,23156,COMMUNITY
191,2,OULAD HASSOUN,23225,COMMUNITY
192,2,OULAD SAID EL OUED,23373,COMMUNITY
193,2,OULED ABDELLAH,23226,COMMUNITY
194,2,OULED MBAREK,23452,COMMUNITY
195,2,OULED YAICHE,23502,COMMUNITY
196,2,OULED YOUSSEF,23374,COMMUNITY
197,2,SEMGUET,23375,COMMUNITY
198,2,SIDI AISSA,23574,COMMUNITY
199,2,SIDI JABER,23602,COMMUNITY
200,2,TAGHZIRT,23652,COMMUNITY
201,2,TANORHA,23674,COMMUNITY
202,2,TIZI NISLY,23073,COMMUNITY
203,2,ZAOUIAT CHEIKH,23700,COMMUNITY
204,2,ZOUAIR,23523,COMMUNITY
205,4,AHLAF,13322,COMMUNITY
206,4,AIN TIZGHA,13016,COMMUNITY
207,4,BENNABET,13022,COMMUNITY
208,4,BENSLIMANE,13000,COMMUNITY
209,4,BESSABES,13023,COMMUNITY
210,4,BIR ENNASR,13103,COMMUNITY
211,4,BOUZNIKA,13100,COMMUNITY
212,4,CHERRAT,13104,COMMUNITY
213,4,EL KRASSI,13024,COMMUNITY
214,4,EL MANSOURIA,13072,COMMUNITY
215,4,FEDALATE,13003,COMMUNITY
216,4,MELLILA,13202,COMMUNITY
217,4,MOUALINE EL GHABA,13013,COMMUNITY
218,4,MOULAINE EL OUED,13033,COMMUNITY
219,4,OULAD ALI TOUALAA,13014,COMMUNITY
220,4,OULAD YAHYA LOUTA,13012,COMMUNITY
221,4,RDADNA OULAD MALEK,13015,COMMUNITY
222,4,SIDI BETTACHE,13162,COMMUNITY
223,4,SOUALEM ET TIRS,13032,COMMUNITY
224,4,TNINE OULAD ALI,13025,COMMUNITY
225,4,ZIAIDA,13026,COMMUNITY
226,4,OULAD YAHYA LOUTA,13035,COMMUNITY
227,3,AHFIR,63050,COMMUNITY
228,3,AIN ERREGGADA,63200,COMMUNITY
229,3,AKLIM,63250,COMMUNITY
230,3,ARHBAL,63072,COMMUNITY
231,3,BOUGHRIBA,63254,COMMUNITY
232,3,CHOUIHIA,63253,COMMUNITY
233,3,FEZOUANE,63053,COMMUNITY
234,3,LAATAMNA,63054,COMMUNITY
235,3,LAATMNA,63324,COMMUNITY
236,3,MADAGH,63303,COMMUNITY
237,3,RISLANE,63672,COMMUNITY
238,3,SAIDIA,63600,COMMUNITY
239,3,SIDI BOUHOURIA,63652,COMMUNITY
240,3,SIDI SLIMANE ECHCHARRAA,63255,COMMUNITY
241,3,TAFORHALT,63752,COMMUNITY
242,3,ZAYEST,63322,COMMUNITY
243,3,ZEGZEL,63323,COMMUNITY
244,4,EL GARA,26300,COMMUNITY
245,4,FOQRA OULAD AAMEUR,26303,COMMUNITY
246,4,HAD SOUALEM,26402,COMMUNITY
247,4,JAQMA,26304,COMMUNITY
248,4,KASBAT BEN MCHICH,26305,COMMUNITY
249,4,LAHSASNA,26106,COMMUNITY
250,4,LAKHIAITA,26112,COMMUNITY
251,4,LAMBARKIYINE,26306,COMMUNITY
252,4,OULAD ABBOU,26450,COMMUNITY
253,4,OULAD CEBBAH,26116,COMMUNITY
254,4,RIAH,26122,COMMUNITY
255,4,SIDI ABDELKHALEQ,26113,COMMUNITY
256,4,SIDI EL MEKKI,26114,COMMUNITY
257,4,SOUALEM TRIFIA,26115,COMMUNITY
258,4,ZAOUIAT BEN HAMDOUNE,24232,COMMUNITY
259,4,SAHEL OULAD H'RIZ,26124,COMMUNITY
260,3,MENGOUB,61223,COMMUNITY
261,3,AIT AHMAD OU HADDOU,61122,COMMUNITY
262,7,BOUJDOUR,71000,COMMUNITY
263,7,GUELTAT ZEMMOUR,71004,COMMUNITY
264,7,JRAIFIA,71003,COMMUNITY
265,7,LAMSSID,71005,COMMUNITY
266,5,ACHLOUJ,33022,COMMUNITY
267,5,AIT ABDALLAH BOUKHAMOUJ,33122,COMMUNITY
268,5,AIT BAZZA,33172,COMMUNITY
269,5,AIT EL MANE,33173,COMMUNITY
270,5,AIT HAMZA,33052,COMMUNITY
271,5,ALMIS GUIGOU,33053,COMMUNITY
272,5,ALMIS MARMOUCHA,33174,COMMUNITY
273,5,BOULEMANE,33000,COMMUNITY
274,5,EL MERS,33102,COMMUNITY
275,5,EL ORJANE,33324,COMMUNITY
276,5,ENJIL,33002,COMMUNITY
277,5,ENJIL AIT LAHCEN,33023,COMMUNITY
278,5,ERMILA,33006,COMMUNITY
279,5,FRITISSA,33322,COMMUNITY
280,5,IFKIRNE,33024,COMMUNITY
281,5,IMOUZZER MARMOUCHA,33152,COMMUNITY
282,5,KSABI,33202,COMMUNITY
283,5,KSABI MOULOUYA,33254,COMMUNITY
284,5,MISSOUR,33250,COMMUNITY
285,5,OUAOULZEMT,33175,COMMUNITY
286,5,OUIZEGHT,33273,COMMUNITY
287,5,OULAD ALI YOUSSEF,33013,COMMUNITY
288,5,OULAD SGHIR,33272,COMMUNITY
289,5,OULED ALI,33302,COMMUNITY
290,5,OUTAT EL HAJ,33300,COMMUNITY
291,5,SERGHINA,33005,COMMUNITY
292,5,SIDI BOUTAYEB,33255,COMMUNITY
293,5,SKOURA MDAZ,33012,COMMUNITY
294,5,TAFRAOUTE AIT ALI OULAHCEN,33025,COMMUNITY
295,5,TAGHROUTE,33372,COMMUNITY
296,5,TALZEMT,33176,COMMUNITY
297,5,TINDIT,33303,COMMUNITY
298,5,TISSAF,33323,COMMUNITY
299,9,AMTAR,91173,COMMUNITY
300,9,ASIFANE,91023,COMMUNITY
301,9,BAB BERRET,91052,COMMUNITY
302,9,BAB TAZA,91002,COMMUNITY
303,9,BENI BOUZRA,91034,COMMUNITY
304,9,BENI RZEN,91025,COMMUNITY
305,9,BENI SELMANE,34035,COMMUNITY
306,9,BNI AHMED,91102,COMMUNITY
307,9,BNI AHMED GHARBIA,91123,COMMUNITY
308,9,BNI DARKOUL,91005,COMMUNITY
309,9,BNI FAGHLOUM,91006,COMMUNITY
310,9,BNI MANSOUR,91055,COMMUNITY
311,9,BNI RZINE,91062,COMMUNITY
312,9,BNI SALAH,91012,COMMUNITY
313,9,BNI SELMANE,91063,COMMUNITY
314,9,BNI SMIH,91172,COMMUNITY
315,9,CHEFCHAOUEN,91000,COMMUNITY
316,9,DERDERA,91042,COMMUNITY
317,9,DERKOUL,91032,COMMUNITY
318,9,EL MELHA,91122,COMMUNITY
319,9,FIFI,91033,COMMUNITY
320,9,HAD RHDIR KROUCH,91043,COMMUNITY
321,9,IOUANE,91073,COMMUNITY
322,9,JEBHA,91153,COMMUNITY
323,9,KAA ASRASS,91035,COMMUNITY
324,9,LAGHDIR,91013,COMMUNITY
325,9,MANSOURA,91124,COMMUNITY
326,9,MTIOUA,91054,COMMUNITY
327,9,OUAOUZGANE,91174,COMMUNITY
328,9,STEHA,91003,COMMUNITY
329,9,TALEMBOTE,91044,COMMUNITY
330,9,TAMOROTE,91072,COMMUNITY
331,9,TANACOB,91045,COMMUNITY
332,9,TASSIFT,91036,COMMUNITY
333,9,TIZGANE,91056,COMMUNITY
334,9,TLATA ASSIFANE,91046,COMMUNITY
335,8,ADASSIL,41232,COMMUNITY
336,8,AFALLA ISSEN,41084,COMMUNITY
337,8,AHDIL,41025,COMMUNITY
338,8,AIN TAZITOUNTE,41053,COMMUNITY
339,8,AIT HADDOU YOUSSEF,41054,COMMUNITY
340,8,AIT HADI,41102,COMMUNITY
341,8,ARBAA DOUIRANE,41202,COMMUNITY
342,8,ASSERRATOU,41072,COMMUNITY
343,8,ASSIF EL MAL,42123,COMMUNITY
344,8,BOUABOUTE,41073,COMMUNITY
345,8,BOULAOUANE,41222,COMMUNITY
346,8,CHICHAOUA,41000,COMMUNITY
347,8,GUEMASSA,41223,COMMUNITY
348,8,HAD MJATT,41224,COMMUNITY
349,8,ICHAMRAREN,41083,COMMUNITY
350,8,IMINDOUNIT,41233,COMMUNITY
351,8,IMINTANOUTE,41050,COMMUNITY
352,8,IROHALEN,41055,COMMUNITY
353,8,KOUZEMT,41006,COMMUNITY
354,8,LALLA AZIZA,41074,COMMUNITY
355,8,MZOUDIA,41022,COMMUNITY
356,8,NFIFA,41056,COMMUNITY
357,8,OUAD LBOUR,41082,COMMUNITY
358,8,OULAD MOUMNA,41003,COMMUNITY
359,8,RAHHALA,41012,COMMUNITY
360,8,SAIDATE,41023,COMMUNITY
361,8,SEBT MZOUDA,41225,COMMUNITY
362,8,SIDI ABDELMOUMEN,41013,COMMUNITY
363,8,SIDI BOUZID ARRAGRAGUI,41014,COMMUNITY
364,8,SIDI MHAMED DALIL,41004,COMMUNITY
365,8,SIDI MOKHTAR,41152,COMMUNITY
366,8,TAOULOUKOUT,41075,COMMUNITY
367,8,TIMEZGUADIOUINE,41076,COMMUNITY
368,8,TIMLILT,41005,COMMUNITY
369,8,ZAOUIA NOUACEUR,41024,COMMUNITY
370,8,ZAOUIAT ANNAHLIA,41226,COMMUNITY
371,1,AGUERD NTEZKE,87422,COMMUNITY
372,1,AIT AMIRA,87052,COMMUNITY
373,1,AIT BAHA,87100,COMMUNITY
374,1,AIT MZAL,87104,COMMUNITY
375,1,AIT OUADRIM,87132,COMMUNITY
376,1,AOUGUENZ,87105,COMMUNITY
377,1,BIOUGRA,87200,COMMUNITY
378,1,HAD AIT BELFAA,87252,COMMUNITY
379,1,HAD TARGA NTOUCHKA,87122,COMMUNITY
380,1,HALLATE,87123,COMMUNITY
381,1,IMHILEN,87423,COMMUNITY
382,1,IMI EL HAD TASGUEDELFT,87124,COMMUNITY
383,1,IMI MQOURN,87222,COMMUNITY
384,1,INCHADEN,87272,COMMUNITY
385,1,JEMAA TAKOUCHTE,87125,COMMUNITY
386,1,KHEMIS AIT MOUSSA,87133,COMMUNITY
387,1,KHMIS IDA OU GNIDIF,87402,COMMUNITY
388,1,MASSA,87452,COMMUNITY
389,1,MASSA TASSILA,87473,COMMUNITY
390,1,OUED ESSAFA,87223,COMMUNITY
391,1,SEBT AIT MILK,87273,COMMUNITY
392,1,SIDI ABDELLAH EL BOUCHOUARI,87126,COMMUNITY
393,1,SIDI BIBI,87274,COMMUNITY
394,1,SIDI BOUAZ,87112,COMMUNITY
395,1,SIDI BOUSHAB,87203,COMMUNITY
396,1,SIDI OUASSAY,87135,COMMUNITY
397,1,SIDI RBAT,87472,COMMUNITY
398,1,TANALT,87552,COMMUNITY
399,1,TIMEZGUIDA OUASRIR,87113,COMMUNITY
400,1,TLATA OU GUENZ,80572,COMMUNITY
401,1,TNINE HILALA,80700,COMMUNITY
402,3,AIN ZORAH,62252,COMMUNITY
403,3,BEN TIB,62102,COMMUNITY
404,3,KACETA,62522,COMMUNITY
405,3,AJERMOUNAS,62422,COMMUNITY
406,3,AMEJJAOU,62255,COMMUNITY
407,3,AZLAF,62256,COMMUNITY
408,3,BNI MARGHNINE,62044,COMMUNITY
409,3,BOUDINAR,62152,COMMUNITY
410,3,DAR KEBDANI,62202,COMMUNITY
411,3,DRIOUCH,62253,COMMUNITY
412,3,IFERNI,62045,COMMUNITY
413,3,KHEMIS TEMSAMANE,62402,COMMUNITY
414,3,MHAJER,62452,COMMUNITY
415,3,MIDAR,62502,COMMUNITY
416,3,MTALSSA,62263,COMMUNITY
417,3,OUARDANA,62046,COMMUNITY
418,3,OULAD AMGHAR,62172,COMMUNITY
419,3,OULAD BOUBKER,62272,COMMUNITY
420,3,TAFERSITE,62752,COMMUNITY
421,3,TALILIT,62123,COMMUNITY
422,3,TAZAGHINE,62262,COMMUNITY
423,3,TIZIRHINE,62122,COMMUNITY
424,3,TLETA TAZLAFT,62523,COMMUNITY
425,3,TROUGOUT,62053,COMMUNITY
426,3,TROUKOUT,32253,COMMUNITY
427,3,TSAFT,62054,COMMUNITY
428,5,AGOURAI,51050,COMMUNITY
429,5,AIN TAOUJDATE,51100,COMMUNITY
430,5,AIT BOUBIDMANE,51103,COMMUNITY
431,5,AIT BOURZOUINE,51005,COMMUNITY
432,5,AIT HARZ ALLAH,51104,COMMUNITY
433,5,AIT NAAMANE,51006,COMMUNITY
434,5,AIT OUIKHALFEN,51054,COMMUNITY
435,5,AIT YAAZEM,51025,COMMUNITY
436,5,BITTIT,51123,COMMUNITY
437,5,BOUDERBALA,51026,COMMUNITY
438,5,EL HAJEB,51000,COMMUNITY
439,5,IQADDAR,51012,COMMUNITY
440,5,LAQSIR,51124,COMMUNITY
441,5,RAS JERRI,51032,COMMUNITY
442,5,SABAA AIYOUN,51150,COMMUNITY
443,5,SEBT JEHJOUH,51052,COMMUNITY
444,5,TAMCHACHATE,51055,COMMUNITY
445,4,ARBAA CHTOUKA,24172,COMMUNITY
446,4,AZEMMOUR,24100,COMMUNITY
447,4,BIR JDID,24150,COMMUNITY
448,4,BOUCEDRA,24122,COMMUNITY
449,4,CHAIBATE,24403,COMMUNITY
450,4,HAOUZIA,24123,COMMUNITY
451,4,JORF LASFAR,24025,COMMUNITY
452,4,KHEMIS DES ZEMAMRA,24200,COMMUNITY
453,4,KHEMIS MTOUH,24322,COMMUNITY
454,4,LAAOUISSATE,24222,COMMUNITY
455,4,LAGHDIRA,24104,COMMUNITY
456,4,LAMHARZA ESSAHEL,24105,COMMUNITY
457,4,LAMNAKRA EL HADDADA,24224,COMMUNITY
458,4,MHAIOULA,24124,COMMUNITY
459,4,MOGRESS,24404,COMMUNITY
460,4,MOULAY ABDELLAH,24003,COMMUNITY
